id,closed,title,url,created_at,updated_at,user,labels,reactions
224106270,true,"Small error in the ""create a notification"" algorithm",https://github.com/whatwg/notifications/issues/101,2017-04-25T11:30:33Z,2017-04-25T12:33:34Z,hzr,,0
223761741,true,Add close and show events back,https://github.com/whatwg/notifications/issues/100,2017-04-24T09:46:37Z,2018-02-27T13:43:38Z,annevk,,1
215556965,true,Update to use StructuredSerialize/StructuredDeserialize,https://github.com/whatwg/notifications/issues/96,2017-03-20T21:13:00Z,2017-03-30T10:27:37Z,domenic,,0
211695119,true,Strange wording in warning,https://github.com/whatwg/notifications/issues/95,2017-03-03T13:59:25Z,2017-04-12T08:12:35Z,foolip,,0
206093297,true,Restrict the Notifications API to secure contexts,https://github.com/whatwg/notifications/issues/93,2017-02-08T04:26:05Z,2021-11-23T09:47:31Z,dominickng,,0
200164065,true,Race between showNotification & getNotifications,https://github.com/whatwg/notifications/issues/90,2017-01-11T17:58:32Z,2017-01-13T12:09:29Z,jakearchibald,,0
194076278,true,Define how resources are fetched,https://github.com/whatwg/notifications/issues/87,2016-12-07T15:15:51Z,2016-12-16T11:10:01Z,jakearchibald,,0
190719332,true,"Remove usage of ""entry settings object""",https://github.com/whatwg/notifications/issues/86,2016-11-21T13:38:49Z,2021-04-27T05:23:40Z,annevk,,0
169636235,false,Should user agents only expose supported properties?,https://github.com/whatwg/notifications/issues/81,2016-08-05T15:41:56Z,2016-08-05T15:41:56Z,beverloo,,1
167888816,true,Add poster (big picture / hero image),https://github.com/whatwg/notifications/issues/79,2016-07-27T15:50:40Z,2016-10-05T14:42:47Z,johnmellor,,0
167532260,true,Support Topic-Based PS-mapped notification subscriptions,https://github.com/whatwg/notifications/issues/78,2016-07-26T06:42:52Z,2016-07-27T00:31:01Z,RichardMaher,,0
154518713,false,"""Call Object.freeze on action""",https://github.com/whatwg/notifications/issues/74,2016-05-12T15:56:10Z,2016-05-12T17:09:38Z,domenic,,0
154518280,true,vibrate property should be [SameObject],https://github.com/whatwg/notifications/issues/73,2016-05-12T15:54:17Z,2016-05-12T19:00:40Z,domenic,,0
145118703,true,Permissions API integration needs to be improved,https://github.com/whatwg/notifications/issues/71,2016-04-01T08:23:19Z,2021-11-15T16:47:38Z,annevk,,0
144846586,false,"Invoke callback/promise with ""default"" when dialog is dismissed",https://github.com/whatwg/notifications/issues/70,2016-03-31T09:48:00Z,2016-04-12T20:06:06Z,annevk,,0
144147932,false,Support for scheduling notifications,https://github.com/whatwg/notifications/issues/69,2016-03-29T03:41:46Z,2020-11-08T03:13:58Z,dpogue,,4
142951919,false,Support inline replies,https://github.com/whatwg/notifications/issues/68,2016-03-23T12:54:03Z,2022-04-05T17:41:19Z,nsatragno,,4
140208491,true,Use [SameObject] for Notification's vibrate attribute,https://github.com/whatwg/notifications/issues/66,2016-03-11T15:14:17Z,2016-05-13T05:51:41Z,foolip,good first issue,0
139954945,true,Add small icon to Notification and NotificationOptions,https://github.com/whatwg/notifications/issues/65,2016-03-10T17:13:33Z,2016-03-21T12:01:48Z,mvano,,0
