id,closed,title,url,created_at,updated_at,user,labels,reactions
93443067,true,Changes to Dispatching Events,https://github.com/WICG/webcomponents/pull/274,2015-07-07T05:36:12Z,2016-02-04T07:55:26Z,kojiishi,,0
93419472,true,Add 'delegatesFocus' proposal.,https://github.com/WICG/webcomponents/pull/272,2015-07-07T02:14:14Z,2016-01-14T06:17:14Z,TakayoshiKochi,,0
92032489,true,Add a proposal md document for ShadowRoot's delegatesFocus flag.,https://github.com/WICG/webcomponents/pull/127,2015-06-30T09:10:51Z,2015-07-07T01:58:48Z,TakayoshiKochi,,0
88922958,true,Fixing 'slot id' to be 'slot name',https://github.com/WICG/webcomponents/pull/122,2015-06-17T06:10:12Z,2015-06-17T06:22:44Z,jonathanKingston,,0
88477708,true,Update Type-Extensions.md,https://github.com/WICG/webcomponents/pull/121,2015-06-15T16:39:27Z,2015-06-15T20:03:17Z,markgif,,0
88401574,true,alternate proposal,https://github.com/WICG/webcomponents/pull/120,2015-06-15T11:53:20Z,2015-06-15T11:59:00Z,brucelawson,,0
88155279,true,Style edits to Type-Extensions.md,https://github.com/WICG/webcomponents/pull/118,2015-06-14T09:29:34Z,2015-06-14T10:45:34Z,tobie,,0
88149740,true,Add drawbacks to `is=` proposal,https://github.com/WICG/webcomponents/pull/117,2015-06-14T08:51:50Z,2015-06-14T08:55:56Z,tobie,,0
88039972,true,Add notes on forms & script-supporting behaviour.,https://github.com/WICG/webcomponents/pull/116,2015-06-13T17:44:47Z,2015-06-13T19:30:13Z,alice,,0
88037930,true,Flesh out Accessibility benefits section,https://github.com/WICG/webcomponents/pull/115,2015-06-13T17:28:43Z,2015-06-13T17:31:29Z,alice,,0
88032544,true,Add Type-Extensions.md,https://github.com/WICG/webcomponents/pull/114,2015-06-13T16:50:09Z,2015-06-13T16:51:03Z,alice,,0
87548284,true,"Add ""why upgrades"" document to proposals section",https://github.com/WICG/webcomponents/pull/112,2015-06-12T00:10:33Z,2015-06-12T15:34:57Z,domenic,,0
79372139,true,id -> name,https://github.com/WICG/webcomponents/pull/55,2015-05-22T09:20:16Z,2015-05-22T09:26:43Z,annevk,,0
79319926,true,Typo ;),https://github.com/WICG/webcomponents/pull/54,2015-05-22T06:44:43Z,2015-05-22T07:05:13Z,wilsonpage,,0
79186503,true,Added a couple of algorithms and definitions.,https://github.com/WICG/webcomponents/pull/53,2015-05-21T22:27:20Z,2015-05-22T02:01:57Z,dglazkov,,0
78272193,true,Stubbed out Slots proposal.,https://github.com/WICG/webcomponents/pull/52,2015-05-19T22:20:02Z,2015-05-19T23:44:07Z,dglazkov,,0
75779705,true,Timing experiment,https://github.com/WICG/webcomponents/pull/51,2015-05-12T23:38:05Z,2015-05-13T00:13:56Z,dglazkov,,0
73737746,true,Started on partial redistributions analysis.,https://github.com/WICG/webcomponents/pull/50,2015-05-06T21:10:46Z,2015-05-06T21:23:15Z,dglazkov,,0
73185916,true,Update Imperative-API-for-Node-Distribution-in-Shadow-DOM.md,https://github.com/WICG/webcomponents/pull/49,2015-05-05T02:50:01Z,2015-05-05T02:52:15Z,ojanvafai,,0
72534494,true,Added fastdom callback idea.,https://github.com/WICG/webcomponents/pull/48,2015-05-01T22:03:51Z,2015-05-01T22:49:26Z,dglazkov,,0
72508195,true,Added pure functions idea to the timing alternatives.,https://github.com/WICG/webcomponents/pull/47,2015-05-01T19:50:26Z,2015-05-04T07:07:10Z,dglazkov,,0
72379491,true,Fix the table-chart example,https://github.com/WICG/webcomponents/pull/46,2015-05-01T07:54:33Z,2015-05-01T08:55:49Z,rniwa,,0
72377607,true,Make proposals more clear,https://github.com/WICG/webcomponents/pull/45,2015-05-01T07:40:50Z,2015-05-01T07:52:33Z,annevk,,0
72324420,true,Add https://gist.github.com/rniwa/2f14588926e1a11c65d3 to proposals.,https://github.com/WICG/webcomponents/pull/44,2015-05-01T01:10:29Z,2015-05-01T01:40:03Z,rniwa,,0
