id,closed,title,url,created_at,updated_at,user,labels,reactions
1357905210,false,Request for position: AudioContext.setSinkId,https://github.com/WebKit/standards-positions/issues/53,2022-08-31T21:43:32Z,2022-10-07T05:17:24Z,ajay-rah,topic: media|topic: web apis|venue: W3C Audio WG|from: Google,0
1355224958,false,Long Tasks API,https://github.com/WebKit/standards-positions/issues/52,2022-08-30T06:15:17Z,2022-09-26T09:03:10Z,BenjaminHarding,topic: performance|topic: web apis|venue: W3C Web Performance WG|from: Google,1
1352552342,false,Wildcards in Permissions Policy Origins,https://github.com/WebKit/standards-positions/issues/51,2022-08-26T17:32:03Z,2023-03-15T18:11:34Z,arichiv,topic: security|venue: W3C Web Application Security WG|from: Google,0
1352200211,false,CHIPS (Cookies Having Independent Partitioned State),https://github.com/WebKit/standards-positions/issues/50,2022-08-26T12:27:29Z,2022-11-03T22:39:50Z,johannhof,topic: privacy|topic: storage|topic: http|venue: W3C Privacy CG|from: Google,0
1351262817,true,"App Manifest ""screenshots"" member",https://github.com/WebKit/standards-positions/issues/49,2022-08-25T18:02:36Z,2023-03-23T20:11:59Z,philloooo,position: oppose|concerns: security|venue: W3C Web Apps WG|topic: web manifest|concerns: use cases|from: Microsoft,4
1346903887,false,View Transitions API,https://github.com/WebKit/standards-positions/issues/48,2022-08-22T19:51:38Z,2023-03-14T14:49:35Z,khushalsagar,topic: css|venue: W3C CSS WG|topic: animation|from: Google,21
1345163416,true,Form-associated custom elements,https://github.com/WebKit/standards-positions/issues/47,2022-08-20T13:18:02Z,2023-03-23T20:15:14Z,calebdwilliams,position: support|topic: web components|venue: WHATWG HTML Workstream|topic: forms|from: Google,5
1336540692,true,TLS Encrypted Client Hello,https://github.com/WebKit/standards-positions/issues/46,2022-08-11T22:00:56Z,2023-03-23T20:15:39Z,davidben,position: support|topic: networking|topic: privacy|topic: security|venue: IETF TLS WG|from: Mozilla|from: Fastly|from: Cloudflare,5
1329887065,false,Anonymous iframe,https://github.com/WebKit/standards-positions/issues/45,2022-08-05T12:40:36Z,2022-09-26T08:52:52Z,ArthurSonzogni,topic: loading|topic: privacy|topic: security|topic: storage|venue: WICG|topic: frames|from: Google,0
1328595432,true,Align Timers (including DOM timers) at 125 Hz,https://github.com/WebKit/standards-positions/issues/44,2022-08-04T13:08:31Z,2022-09-25T20:01:55Z,eti-p-doray,invalid,0
1326123592,false,Web Custom formats for Async Clipboard API,https://github.com/WebKit/standards-positions/issues/43,2022-08-02T16:50:34Z,2022-09-26T08:52:14Z,svoisen,topic: editing|topic: app-like capabilities|venue: W3C Web Editing WG|from: Google|from: Microsoft,2
1323557380,false,Constructable Stylesheet Objects (including adoptedStyleSheets),https://github.com/WebKit/standards-positions/issues/42,2022-07-31T19:41:47Z,2022-10-20T11:53:20Z,thescientist13,topic: css|concerns: interoperability|topic: web components|venue: WICG|from: Google,10
1320312740,false,Document Picture in Picture API,https://github.com/WebKit/standards-positions/issues/41,2022-07-28T02:33:25Z,2022-11-01T08:46:02Z,liberato-at-chromium,topic: media|concerns: venue|venue: personal repo|concerns: use cases|concerns: portability|from: Google,1
1320196317,false,MSE-in-Workers,https://github.com/WebKit/standards-positions/issues/40,2022-07-27T22:44:00Z,2023-03-23T18:56:59Z,wolenetz,topic: media|venue: W3C Media WG|from: Google,0
1318454492,true,Import Maps,https://github.com/WebKit/standards-positions/issues/39,2022-07-26T16:02:38Z,2023-03-23T18:57:26Z,bennypowers,position: support|topic: html|venue: WHATWG HTML Workstream|venue: WICG|from: Google,34
1307137891,false,Scoped Custom Element Registries,https://github.com/WebKit/standards-positions/issues/38,2022-07-17T16:05:47Z,2022-11-28T14:41:40Z,thescientist13,topic: web components|venue: WICG|from: Google,18
1306375505,false,WebXR Raw Camera Access API,https://github.com/WebKit/standards-positions/issues/37,2022-07-15T18:45:35Z,2022-09-25T23:01:20Z,bialpio,topic: augmented reality|topic: device apis|venue: W3C Immersive Web CG/WG|topic: meaningful user consent|from: Google,0
1303920409,false,Cookie Store API,https://github.com/WebKit/standards-positions/issues/36,2022-07-13T20:39:32Z,2022-10-18T11:55:34Z,o-t-w,topic: storage|concerns: complexity|topic: web apis|topic: http|venue: WICG|concerns: integration|venue: W3C TAG|concerns: API design|from: Google,1
1303322406,true,HTTP response status code in Resource Timing,https://github.com/WebKit/standards-positions/issues/35,2022-07-13T11:49:19Z,2023-03-23T18:59:23Z,abinpaul1,position: support|topic: performance|topic: http|venue: W3C Web Performance WG|from: Google,0
1302544278,false,Navigation API,https://github.com/WebKit/standards-positions/issues/34,2022-07-12T19:44:12Z,2023-03-23T07:19:57Z,robwormald,topic: html|topic: loading|venue: WHATWG HTML Workstream|venue: WICG|from: Google,14
1300974407,false,ContentVisibilityAutoStateChanged event,https://github.com/WebKit/standards-positions/issues/33,2022-07-11T16:54:25Z,2022-09-25T22:59:04Z,vmpstr,topic: css|topic: layout|topic: rendering|venue: W3C CSS WG|topic: events|from: Google|from: Bloomberg,0
1300086769,true,Geolocation Sensor,https://github.com/WebKit/standards-positions/issues/32,2022-07-11T01:30:54Z,2023-03-23T19:00:35Z,marcoscaceres,position: oppose|concerns: duplication|topic: device apis|venue: W3C Devices and Sensors WG|from: Google|from: Intel,0
1296772237,false,Secure Payment Confirmation (SPC),https://github.com/WebKit/standards-positions/issues/30,2022-07-07T03:59:14Z,2023-03-02T17:47:51Z,marcoscaceres,topic: payments|concerns: integration|venue: W3C Web Payments WG|from: Google,0
1296189376,false,Eyedropper API,https://github.com/WebKit/standards-positions/issues/29,2022-07-06T18:00:27Z,2022-10-26T14:56:39Z,smfr,topic: web apis|topic: app-like capabilities|venue: WICG|concerns: API design|from: Microsoft,1
1295994317,true,File System Access API (Local Filesystem),https://github.com/WebKit/standards-positions/issues/28,2022-07-06T15:18:45Z,2023-03-23T19:01:38Z,BenjaminAster,position: oppose|topic: storage|topic: app-like capabilities|venue: WICG|from: Google,7
1295736449,false,meta: add some sort of auto-triage,https://github.com/WebKit/standards-positions/issues/27,2022-07-06T12:03:57Z,2022-07-06T12:03:57Z,gsnedders,meta,0
1295734689,false,meta: add an issue form instead of current template,https://github.com/WebKit/standards-positions/issues/26,2022-07-06T12:02:34Z,2022-07-18T23:24:32Z,gsnedders,meta,0
1294617115,false,"meta: add ""need position by"" field to issue template, use milestones to capture deadlines",https://github.com/WebKit/standards-positions/issues/25,2022-07-05T18:14:26Z,2022-07-05T18:14:26Z,hober,meta,0
1294242042,true,Fetch streaming upload,https://github.com/WebKit/standards-positions/issues/24,2022-07-05T12:36:26Z,2023-03-23T19:02:20Z,yutakahirano,position: support|topic: networking|topic: loading|topic: web apis|venue: WHATWG Fetch Workstream|from: Google,4
1290771993,true,CSS Properties and Values API Level 1,https://github.com/WebKit/standards-positions/issues/22,2022-07-01T00:51:17Z,2023-03-23T19:02:40Z,bramus,position: support|topic: css|venue: W3C CSS WG|topic: houdini|from: Google,10
1290674878,false,HTTP Client Hints + Client Hints Infrastructure,https://github.com/WebKit/standards-positions/issues/20,2022-06-30T21:51:34Z,2023-03-07T16:45:30Z,gsnedders,concerns: interoperability|concerns: privacy|concerns: security|topic: http|venue: IETF HTTP WG|venue: WICG|from: Google,1
